time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.007069910386158436,,0.0666160869926512,0.0,0.0
1,3.4827570016021365,,0.05619069114582203,0.0,
2,9.158309441379357,,0.05366602477108659,0.0,
3,14.134502993238424,,0.04842413301079786,0.0,
4,18.304786818883137,,0.042728692841478295,0.0,
5,21.054685218533184,3.8144545507551295,0.047370394113578095,0.0,
6,23.476819400865487,3.3721932432146504,0.05132089330885999,0.0,
7,25.212539936229852,3.1667295022902557,0.033814265460408,0.0,
8,26.816592562902677,3.0830894491598615,0.32416142899552974,0.0,
9,28.414970753634567,2.8487249332080884,0.07730929346260217,0.0,
10,29.866687781719477,2.831949337533238,0.04194925524856044,,
11,31.155763096420934,2.71009606632298,0.0672053920812454,,
12,31.87905968488532,2.5255067812587724,0.03158792206467416,,
13,32.57666962870697,2.5459669823688476,0.07360295391079576,,
14,32.80757228983312,2.353320941635545,0.14056774544610914,,
15,33.228451745236896,2.3849925462921826,0.07193148043476302,,
16,34.13200646264613,2.295371826970903,0.06647009129947375,,
17,34.52028776865592,2.17241343883821,0.07420885822975115,,
18,34.79824942464309,2.315584257126009,0.11191426740338548,,
19,34.531961138385626,2.1315587698484717,0.05130008921240241,,
20,34.223832097207186,2.2465403924246137,0.09737574958047138,,
21,34.625698898961815,2.146854473834185,0.053871937935932646,,
22,35.237902014572896,2.275360329769237,0.06934459968187966,,
23,36.59489285816629,2.36031387406424,0.03874212231831765,,
24,37.554207649525225,2.2180294670289675,0.06066348134969736,,
25,37.74383572421493,2.095175170109035,0.08513386252983565,,
26,37.900278766904606,2.204528772823682,0.06473245091671108,,
27,38.48763592589246,2.1880163961668724,0.07734929444004263,,
28,40.15423895825528,2.3674775916884765,0.2629812499270841,,
29,41.204360783976014,2.0566817347165696,0.033894106357791866,,
30,41.37892848278207,2.1710274588269787,0.06856459030629318,,
31,41.57986058386071,2.014442509235333,0.08877125130575945,,
32,41.67386377690963,1.9319743597263932,0.07915767531989179,,
33,42.51522556069898,2.1193705897375525,0.10562535405185389,,
34,42.60319042431708,1.9929113693034675,0.07157039571812136,,
35,43.14564129291179,2.027391954189573,0.04895701990313022,,
36,43.23863160540542,1.941182875758479,0.03952241225850555,,
37,43.575038103671034,1.9375953119619187,0.039833774863240475,,
38,43.688517756394816,1.8501733367726536,0.05750385909388936,,
39,44.798090076454116,2.108489787847703,0.047348710979715394,,
40,45.79365205883728,1.809267614666341,0.040856753493783114,,
41,46.1790599071344,1.969472248807348,0.08838862044143148,,
42,46.48736794837574,1.844878769395804,0.045100898179280945,,
43,46.37601861338628,1.9777303287563428,0.04330837331413098,,
44,46.25863178364797,1.8485472838788168,0.06800594273228795,,
45,46.31210804100249,2.01237218106507,0.0442676104680706,,
46,46.36798041412922,1.8016473508172255,0.057152531871414794,,
47,46.48887764158468,1.9958346382986678,0.10226659851026461,,
48,47.37872844809088,1.877560528492448,0.1834004118162744,,
49,48.21211905617433,2.078513928109682,,,
50,49.29743952836338,1.9914605951351636,,,
51,49.36088122417041,1.7939937126142098,,,
52,49.142846019352355,1.7734717609840873,,,
53,48.66170916355861,1.6991241696046762,,,
54,48.674758805184,1.876227473521283,,,
55,48.17221973641429,1.6856263767258355,,,
56,47.83150381184623,1.8279935550806716,,,
57,47.93902731669698,1.8425277049006619,,,
58,48.80997813448233,1.8889965576003807,,,
59,49.812197640963845,1.7236272159157153,,,
60,50.66481177068833,1.9242733444241829,,,
61,51.104790232997544,1.6563566245826833,,,
62,50.988303718395755,1.9519312932755422,,,
63,51.45038897060084,1.7759752822384627,,,
64,50.95564308957398,1.7067171140714312,,,
65,50.46785275286197,1.6342935747548075,,,
66,50.137470817252236,1.6211951642662064,,,
67,50.571729339272125,1.695742059489104,,,
68,50.4555943798427,1.6067853608234721,,,
69,50.74120163944103,1.8363003748110827,,,
70,51.070001563509166,1.664705520581938,,,
71,52.03310521334893,1.7699742519219512,,,
72,52.96653652977522,1.5655656947468952,,,
73,53.07198957794519,1.6490899633497604,,,
74,52.9991531171499,1.5569019929475774,,,
75,52.76890994367406,1.6558114740250944,,,
76,52.884901501218295,1.627875076314334,,,
77,53.06613429468091,1.5968514937571816,,,
78,53.72745399420775,1.7180913649635208,,,
79,54.55033888757386,1.532403400696932,,,
80,54.750785835418306,1.6296648984881184,,,
81,54.448209901168646,1.5707113547901093,,,
82,54.264365338102664,1.6835850981252753,,,
83,54.05766102526079,1.5093196939476028,,,
84,53.54040490629033,1.6257990377339624,,,
85,52.87521584813666,1.4735306389417633,,,
86,52.191762898437815,1.6264026041146549,,,
87,52.407348030209505,1.592933159924953,,,
88,52.42249342319746,1.6064379652415062,,,
89,52.67990687098799,1.572229425517771,,,
90,52.25346898077992,1.5913584754975418,,,
91,52.11201802375412,1.5435259373367791,,,
92,52.11680024093482,1.5976651483187883,,,
93,52.674422342602625,1.63485384768704,,,
94,53.3553734012866,1.661424773732027,,,
95,54.061148106649505,1.6899226237291531,,,
96,53.6834852930601,1.5030080179562215,,,
97,52.61388958555109,1.5330665590522408,,,
98,51.53379656896222,1.500358375803406,,,
99,51.608155741288634,1.5777412112132614,,,
100,51.99309668345188,1.468012257809799,,,
101,52.63991021936472,1.610958155326363,,,
102,53.00768159612966,1.4326048940509604,,,
103,53.114349632598035,1.6876104928731734,,,
104,53.34625025889108,1.51633287878227,,,
105,53.340118983065025,1.5902103901005225,,,
106,53.7363741886968,1.5219091987785158,,,
107,54.0664299155747,1.5348812353720045,,,
108,53.77963601745161,1.4260074369416655,,,
109,52.920398569433004,1.4962119076550353,,,
110,52.50079354801009,1.4330686406896285,,,
111,52.19797817199762,1.6338093659519075,,,
112,53.00300424940551,1.5924738702256764,,,
113,53.1266512887934,1.61304833297459,,,
114,52.85310809074292,1.497584206573669,,,
115,52.233633633084864,1.5032369518422595,,,
116,52.08942001287426,1.5197206765273463,,,
117,51.848005181864664,1.4558009413019783,,,
118,51.50790558873399,1.5275290386483216,,,
119,51.00302267251834,1.4225644663644657,,,
120,51.40224180479607,1.571331080154824,,,
121,51.97076374445226,1.4882844626762028,,,
122,52.30673933299555,1.5150321650843566,,,
123,52.35084989567806,1.484494421836154,,,
124,51.86444941550789,1.416867756941604,,,
125,51.41817328952823,1.4156942558398722,,,
126,50.790620998839216,1.455906007055551,,,
127,50.388414119916746,1.4006416097440528,,,
128,49.95578022700635,1.4106946592228184,,,
129,49.48316056683727,1.3413104991859064,,,
130,49.18640058765531,1.3933568053163654,,,
131,49.60933920358312,1.5207145365765427,,,
132,49.57743487804723,1.376379581706902,,,
133,49.705275772125546,1.4606727545893505,,,
134,49.91813635361859,1.400082313419276,,,
135,50.05880647538443,1.3738526835489153,,,
136,50.01067662795096,1.368216132425884,,,
137,49.99029486188029,1.3995890502746076,,,
138,49.80161944605409,1.3350612734916947,,,
139,49.52172338567992,1.4257496142986066,,,
140,49.30870035419975,1.4063447947978078,,,
141,48.995873131185796,1.3511158751607202,,,
142,48.72855502975393,1.3575140423472687,,,
143,48.3144192608639,1.2651073375897588,,,
144,47.9559210213733,1.325512933927254,,,
145,48.040767619804484,1.2935867646493964,,,
146,48.050103201369666,1.397938122360104,,,
147,48.62966088284813,1.3885317498631324,,,
148,48.77849519054887,1.35441591123938,,,
149,48.78561188834732,1.3990826250168718,,,
150,48.6325040502559,1.354215018716111,,,
151,48.11280875493258,1.2696721599204128,,,
152,47.49954962791891,1.3243718465729686,,,
153,47.515855779993444,1.3849805945787914,,,
154,48.1797845796665,1.4231250340471406,,,
155,48.918330959692156,1.4258611146696565,,,
156,49.181853702631614,1.3902343545474898,,,
157,49.24671176206144,1.3680696742024188,,,
158,49.09450722499083,1.3820982393379602,,,
159,49.409185109432585,1.4919301599391517,,,
160,49.338727429103805,1.367773773727833,,,
161,48.621234289469825,1.3691509992354256,,,
162,48.29634507982296,1.3985946708185577,,,
163,48.037844847262605,1.337072625662278,,,
164,47.72289032662026,1.3505075382534277,,,
165,47.73583810168137,1.3075731069947785,,,
166,47.832775770677586,1.3869391782113707,,,
167,48.447905731610874,1.4083075709335329,,,
168,49.29792615093825,1.3847329569401705,,,
169,49.70050419394779,1.4376748603201925,,,
170,49.95964182302386,1.391253955938978,,,
171,49.973568430251674,1.4193556225118888,,,
172,49.82019848453358,1.3573948936310996,,,
173,49.82198784871815,1.4415513022974644,,,
174,50.155537795413935,1.4034007052989184,,,
175,50.300957612929565,1.4156060620217847,,,
176,50.14904750905711,1.3302742889662027,,,
177,50.282609654241625,1.5218883938485186,,,
178,50.53054934850896,1.415933764689124,,,
179,49.82865303223911,1.3365104233434577,,,
180,49.37804125024915,1.376629277998333,,,
181,49.498914063851785,1.5047639574506113,,,
182,50.53398107434052,1.6704392375127624,,,
183,51.047996782805605,1.451764236738797,,,
184,51.206816038046824,1.6042070972835738,,,
185,51.25985786749392,1.4342967259020825,,,
186,51.10980188094143,1.6533696646303266,,,
187,51.097352136650144,1.5595101751420337,,,
188,51.018709481950694,1.4231830385044613,,,
189,51.14947187011313,1.5825325788140634,,,
190,50.95595532333647,1.3885272200290217,,,
191,51.126113875219374,1.6272705970249088,,,
192,51.36214525950818,1.4389878211953053,,,
193,51.39339163607873,1.6439849051923845,,,
194,51.97163102433523,1.6176869601481139,,,
195,52.16794710794258,1.471828630620814,,,
196,52.77483435283898,1.6913563035885688,,,
197,53.379760012500704,1.5517687993875013,,,
198,53.95229557261229,1.7042963552720034,,,
199,55.151278921579184,1.6635503526171065,,,
200,55.28591825663779,1.4642747302464894,,,
201,54.06630672894294,1.393474722069715,,,
202,52.70886177989469,1.3276114261653174,,,
203,51.96762718907644,1.5068235396886895,,,
204,51.63152451398483,1.3934153872071717,,,
205,51.36327259263567,1.452864371492762,,,
206,51.89302005517247,1.5805458739741627,,,
207,52.24397776406751,1.4482281306504194,,,
208,52.14372971839465,1.505517982677837,,,
209,52.49216185526161,1.510500033734446,,,
210,52.60548792844968,1.514195074363675,,,
211,52.46257340680742,1.5142127525626567,,,
212,52.7927742993803,1.5003173094192879,,,
213,53.25884508072187,1.4750669862289658,,,
214,53.12697203952865,1.429796051647863,,,
215,52.64779090808132,1.5474850198165186,,,
216,53.54043427806328,1.67277790879525,,,
217,54.08904672565903,1.4636080600769528,,,
218,53.84342812014522,1.4950435066418528,,,
219,53.40820779349026,1.4123754517909304,,,
220,52.79631853579893,1.609624778793332,,,
221,52.99208107865452,1.6080553530332327,,,
222,53.131936350810534,1.464383014648072,,,
223,53.02688952774626,1.5059817345460529,,,
224,53.0809789764057,1.5063133349931648,,,
225,53.243412280083724,1.5233576348761637,,,
226,52.98749378219276,1.4525245446102146,,,
227,52.457117516482384,1.5486343615397729,,,
228,52.347162107516404,1.5381703788392629,,,
229,52.39856891801611,1.5789016201749224,,,
230,53.13204954032415,1.7603041063258165,,,
231,53.747822913275456,1.5859947537993333,,,
232,53.73007669629406,1.6147966343516231,,,
233,54.35657760834436,1.586163731635456,,,
234,54.36611707068562,1.5858335799300058,,,
235,54.21232997505267,1.5496613280191667,,,
236,54.44764583637651,1.5648643604156272,,,
237,54.77836820137073,1.5807176620306171,,,
238,54.62835878666948,1.5323360035307683,,,
239,54.47191817295603,1.5895488207769377,,,
240,54.32560850977589,1.561431752478292,,,
241,53.97635460981503,1.4889654011897635,,,
242,53.59222943621813,1.5041963429255774,,,
243,53.608840668464794,1.484858255266649,,,
244,53.60585190722623,1.5476404593172652,,,
245,54.04872929448666,1.5391793192398373,,,
246,53.73401067465451,1.4444038037947242,,,
247,53.652416176884856,1.5350464512605109,,,
248,53.74682932809969,1.4921666734650427,,,
249,53.14025333239998,1.465441760779468,,,
250,52.639520958174245,1.4861102687297245,,,
251,52.76804943774292,1.5043108014641258,,,
252,53.081199989222185,1.5037123365166014,,,
253,53.3162175892724,1.493554237264346,,,
254,53.53722245871995,1.5413002727417464,,,
255,54.01642976639623,1.4978735849572449,,,
256,53.611215019420996,1.4575523617907842,,,
257,54.0029723507562,1.558946643402668,,,
258,54.24936213589004,1.5342789861387915,,,
259,54.47858903897048,1.606997623750238,,,
260,54.29079259143663,1.4643615331181323,,,
261,54.283965459771565,1.6009141188353249,,,
262,55.0680523086598,1.5882939576905997,,,
263,55.15685017819175,1.4829149539507682,,,
264,54.703690197061675,1.560808881053979,,,
265,54.573333946154065,1.4816800666610646,,,
266,54.488779393449505,1.4597331438304506,,,
267,54.676992842019295,1.5006029777578473,,,
268,55.057564435945466,1.5028179200664231,,,
269,54.85545033093591,1.4601011498740484,,,
270,54.34636659488473,1.5202254909550132,,,
271,54.69290208714101,1.5731477303464632,,,
272,54.71288637537097,1.5084585086441733,,,
273,54.16667524169402,1.4084749159492287,,,
274,53.66548941950194,1.5070181060597878,,,
275,54.139062240242964,1.5356743400243862,,,
276,54.76836020963875,1.5836899594367335,,,
277,55.03254650218454,1.5106697483879716,,,
278,54.780927513710864,1.4620169611101768,,,
279,54.82569792784618,1.5758529664634473,,,
280,55.38444997521942,1.5190781257754324,,,
281,55.16826925878186,1.5049466344304567,,,
282,54.51256843100913,1.4112917740222963,,,
283,53.89903369532713,1.4200358944234295,,,
284,54.1244958355005,1.5581112337643972,,,
285,55.12558041671077,1.6327751264529038,,,
286,55.33917833623536,1.5085382294040572,,,
287,55.24778831349245,1.4808118861568809,,,
288,54.8453742379526,1.3966505233396103,,,
289,53.84362958708991,1.3546820520056682,,,
290,53.299476566755565,1.3751071940489927,,,
291,53.476643785314536,1.4680653919847975,,,
292,54.133217037764595,1.6128523300952253,,,
293,54.315916361255766,1.4489871244549415,,,
294,53.61179278328875,1.4586728132891102,,,
295,53.291017174225644,1.4560780279555392,,,
296,53.529948758481154,1.5592634028421166,,,
297,53.54036599564665,1.4797359830800745,,,
298,53.419827414308195,1.4541334335985705,,,
299,53.124277329839956,1.4711674150665264,,,
300,53.39803194292914,1.5521724888401345,,,
301,53.81018389370114,1.531276679031231,,,
302,53.95725244588108,1.5072654287049858,,,
303,53.7857379925383,1.485676370811448,,,
304,54.04003133302587,1.5519703075579638,,,
305,54.39274615205447,1.488067659060334,,,
306,54.884904452223594,1.5567395254883716,,,
307,55.19598309976227,1.5070712485972226,,,
308,54.53747204775483,1.339325467148873,,,
309,53.96174185759883,1.4566124379212175,,,
310,54.34166696765131,1.4240774368909928,,,
311,54.31445876631972,1.3682774231953618,,,
312,53.92602203555802,1.384190965525572,,,
313,53.78100561552505,1.393492788590693,,,
314,53.91957560630787,1.4375091884394944,,,
315,54.22275125669704,1.5356260098852033,,,
316,54.32119722477533,1.4623718274116413,,,
317,54.19260090517584,1.5272250012069974,,,
318,54.17483108433066,1.5233082367334954,,,
319,53.93815654421073,1.4129024343212593,,,
320,53.45858998353611,1.463254359428685,,,
321,53.289255559847824,1.4243430363407095,,,
322,53.48374590951933,1.5007720924994548,,,
323,54.14376327383876,1.4118874172836389,,,
324,54.377764229371195,1.4301710561032093,,,
325,54.66204664852736,1.549145814856801,,,
326,55.68766734263921,1.55178178022138,,,
327,56.17731116440803,1.4409328504961236,,,
328,55.937516906720674,1.3772845846105517,,,
329,55.758020942868384,1.4245017127027582,,,
330,55.27849431828112,1.3592119529519695,,,
331,54.46037962013683,1.4113292998662696,,,
332,54.37491844759849,1.454008543894485,,,
333,55.02437432562286,1.4990072885069603,,,
334,54.874136265081084,1.426371060880768,,,
335,54.02073417023182,1.4094640393987659,,,
336,53.800193977874514,1.4350381274578397,,,
337,54.11840979570475,1.42542375361389,,,
338,54.42779254653409,1.4651199362340162,,,
339,54.721980656437395,1.4570226929917298,,,
340,54.5981699475296,1.3846157795867367,,,
341,53.80739367626609,1.340969067264511,,,
342,53.953074357880666,1.4186969566018865,,,
343,54.61678631059069,1.44853765547393,,,
344,54.87582623485147,1.384113138602056,,,
345,54.806310079205815,1.5012941077396933,,,
346,54.89918251503016,1.4384626186660072,,,
347,54.46761210423155,1.3345881296062352,,,
348,53.53869580058116,1.3221866113468226,,,
349,53.05005542471116,1.3804495737312916,,,
350,52.436809112858995,1.3216007646918748,,,
351,52.618113303167526,1.4966477291925901,,,
352,53.10658361615259,1.4311718935826336,,,
353,53.265826112440955,1.4425359139193425,,,
354,53.35989059656043,1.42488689497416,,,
355,53.59903943455346,1.464965982354745,,,
356,53.877036687540354,1.4279727893169816,,,
357,53.56174829253329,1.2645324605690043,,,
358,53.088920131420124,1.357609266444793,,,
359,53.452505007536644,1.4165095122251046,,,
360,53.38228266235807,1.3433458118966686,,,
361,53.094901084085805,1.3722786357857104,,,
362,53.07669705462591,1.3300644051163784,,,
363,52.863081933351765,1.2774562449162092,,,
364,52.841950904765596,1.339330530807297,,,
365,52.92671515090328,1.2786968355884316,,,
366,52.55345093854385,1.2307639555419252,,,
367,52.40990199326975,1.319676213979568,,,
368,52.835605318044756,1.3775460788032312,,,
369,52.766182456316365,1.28095992622222,,,
370,52.356855698386,1.268753699434346,,,
371,51.96062802245702,1.2495627505679447,,,
372,51.82333344637962,1.313947482582402,,,
373,52.07025035350132,1.2991626289193403,,,
374,51.527204014052174,1.246609455908653,,,
375,51.26702531004996,1.2926705182931049,,,
376,51.05741228857641,1.2934639818874667,,,
377,50.8639293729495,1.2843087879118507,,,
378,50.77974016222245,1.4046132927207222,,,
379,51.74213152192835,1.4467622372678832,,,
380,52.06430918203315,1.339738807868637,,,
381,52.63931108305687,1.4230061864052401,,,
382,52.98192611961498,1.3673286527061002,,,
383,52.49496330111479,1.2570004919019029,,,
384,51.355233052394084,1.231292909807533,,,
385,50.55030909934922,1.2661530372865069,,,
386,50.229654965463176,1.344038194465458,,,
387,49.97768681499642,1.2846457824675406,,,
388,49.64906448044667,1.2253598887160546,,,
389,49.696926001389826,1.3159617201543463,,,
390,50.20390236823444,1.3451017520420803,,,
391,50.14542082201679,1.299348258850887,,,
392,49.84695029238196,1.3160239490977137,,,
393,49.76726483697593,1.320262300997668,,,
394,49.48991690134886,1.2844919527262748,,,
395,48.91901988506086,1.3153083538914447,,,
396,48.456511461036726,1.3379685666721388,,,
397,48.464960319435676,1.3289131632543447,,,
398,48.6854883717254,1.3606536329491898,,,
399,48.735519662705826,1.3527899320059065,,,
400,48.82425774720164,1.3440066285238663,,,
401,48.75754791869791,1.319473260595189,,,
402,48.79332123528767,1.343982593643293,,,
403,48.742064889905635,1.3230786973294508,,,
404,48.5190132393503,1.2715850244232088,,,
405,48.602333524582335,1.3288472701492897,,,
406,49.25818347308176,1.3206713176945601,,,
407,49.5180311272114,1.2580168071187312,,,
408,49.531146616385,1.3021252729486161,,,
409,49.24575140406498,1.2955825677562123,,,
410,49.39845949439242,1.373736175885797,,,
411,49.69812277262026,1.2915582322765844,,,
412,49.22151285844221,1.2687384223331495,,,
413,49.00083571262418,1.3444588400044368,,,
414,49.38234422131735,1.361131912905098,,,
415,49.906175883342456,1.3748920274712966,,,
416,50.09534116725314,1.3219006671543767,,,
417,49.67214152259838,1.2346620320345023,,,
418,48.788285323456584,1.2862339582541147,,,
419,49.05075455313441,1.3676412037918284,,,
420,49.35065948620746,1.29032658312847,,,
421,49.40195426554429,1.3500434761324545,,,
422,49.25682382688579,1.2637535784002891,,,
423,48.72782989696869,1.2766614405149148,,,
424,48.32450210492597,1.260221720863161,,,
425,48.066616759167204,1.2561847282075194,,,
426,47.97822703896813,1.27764779652662,,,
427,48.127801136385095,1.2985849501928077,,,
428,48.02349192410938,1.2953122514343032,,,
429,48.13747440793873,1.3407328995908054,,,
430,48.782364389378,1.346502449100885,,,
431,49.02350860494128,1.3565389182656356,,,
432,49.420576716374036,1.325854839799356,,,
433,49.614028945352196,1.3146564086732209,,,
434,49.51293276648998,1.285814520012894,,,
435,49.10328502201821,1.238545648430254,,,
436,48.678450825126305,1.225609022069766,,,
437,48.773933875989925,1.588260440766789,,,
438,50.61933073193792,2.3211101478821763,,,
439,53.44919480007445,2.1226072070974253,,,
440,54.304307225585355,1.7092247400534757,,,
441,53.64248128499696,1.454403859130564,,,
442,52.31586451912209,1.3165103438435148,,,
443,51.286193766446566,1.3641520894076846,,,
444,50.69922565017109,1.3835713907865914,,,
445,50.79692206592698,1.3993178822525723,,,
446,51.01645190023729,1.3402588127348278,,,
447,50.97358868673223,1.295625023597133,,,
448,51.10195927362355,1.278155113266768,,,
449,51.62862301804433,1.4026563452841532,,,
450,52.75123233927559,1.468861560537233,,,
451,53.716436560710434,1.4055173236042364,,,
452,54.15859478067131,1.413149633832058,,,
453,54.50627091307677,1.3565468425873324,,,
454,54.487420279042084,1.3018323017477695,,,
455,54.21727680860252,1.3234177683415864,,,
456,54.04415223733541,1.3720438183770107,,,
457,54.33839604113721,1.4873244305986237,,,
458,55.25380537252532,1.4997848372493368,,,
459,55.31457868984687,1.4186818662301426,,,
460,55.17590321753545,1.412832846685201,,,
461,54.854245449192106,1.4017288845766793,,,
462,54.138643572710286,1.3092366916874232,,,
463,54.081869375279965,1.5326369707914214,,,
464,54.72395754920721,1.5711314047686353,,,
465,54.746864997827636,1.472781494929422,,,
466,54.5305425810471,1.5432430832538662,,,
467,54.13119091694057,1.4004457226250828,,,
468,53.351644655068085,1.3541442393182055,,,
469,53.462354371650775,1.5609880649482033,,,
470,53.63635926536719,1.4339842379335346,,,
471,53.25154640831631,1.4117425256086458,,,
472,53.61946376381601,1.6081304303665647,,,
473,54.07011149240118,1.49011014193856,,,
474,53.54886478096583,1.4025698912655995,,,
475,53.03861481891741,1.4322847130298697,,,
476,52.915723759010845,1.4387822169466011,,,
477,53.09013717163336,1.5433556348572777,,,
478,53.33159386630942,1.4817232714981137,,,
479,53.14283718007616,1.4357475691505222,,,
480,52.71817912806151,1.4118495216498184,,,
481,52.43553622780371,1.5577680973737327,,,
482,52.45318327800507,1.3948495005135841,,,
483,51.96720534860459,1.4423820358031643,,,
484,52.27019080553362,1.5073309679790818,,,
485,52.87629669843297,1.504657129598683,,,
486,53.110539844597874,1.4775062323269452,,,
487,53.139591682282244,1.5794892483280811,,,
488,53.233039067696765,1.4817583882651548,,,
489,52.80169998697161,1.5434451018665658,,,
490,52.622277854454275,1.4867143892871724,,,
