time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
1001,53.825489612125224,1.4556417429444077,,,
1002,54.022902497884914,1.4729808020564314,,,
1003,54.185987087220276,1.4927859489611566,,,
1004,54.64235396178909,1.497230032435054,,,
1005,54.32265770827421,1.456024189489422,,,
1006,53.88199873894168,1.4431906491095514,,,
1007,53.6807727395068,1.4671601165618722,,,
1008,53.87636141583109,1.4848991136774607,,,
1009,54.04057826758766,1.499049660003442,,,
1010,54.11423212346169,1.5038237800211056,,,
1011,54.13931591935227,1.4869196565101686,,,
1012,54.023116471406205,1.5194652393147106,,,
1013,54.38243102485916,1.6212313314762072,,,
1014,54.622811847283735,1.524899462479567,,,
1015,54.34083681297415,1.4351590201498445,,,
1016,53.89168288425355,1.4237144091497367,,,
1017,53.55799361421741,1.4765080607167167,,,
1018,53.47397001975157,1.5085515031125496,,,
1019,53.186286227641375,1.4682633809104721,,,
1020,53.09292290119781,1.5215415404374204,,,
1021,53.74651936689571,1.5864422393118442,,,
1022,54.194687488895795,1.5219931912452096,,,
1023,54.06400080250217,1.5132643552731975,,,
1024,54.2196585295237,1.50158094242479,,,
1025,54.49980721310233,1.5614673085398298,,,
1026,54.96345837722127,1.5610095155472856,,,
1027,55.17212682973404,1.478394954259122,,,
1028,55.05977705727809,1.5502440445453802,,,
1029,54.9399767423845,1.5584769134085779,,,
1030,55.125923358111194,1.5126662506759503,,,
1031,54.84644243821249,1.4938643211914036,,,
1032,54.37487699229171,1.4706442257676315,,,
1033,53.62028894815513,1.4808518451044572,,,
1034,53.2915956082332,1.4934406138077372,,,
1035,53.26127135683144,1.4666961648356802,,,
1036,53.40765580446343,1.5429539880280914,,,
1037,53.59567276783282,1.5063710305439033,,,
1038,53.257298474805644,1.4119998287337885,,,
1039,53.434995288891585,1.6108993416457942,,,
1040,53.95665525344387,1.53768135693479,,,
1041,53.50727486485671,1.453221206663533,,,
1042,53.0941288854891,1.4537151774016333,,,
1043,52.85230772317576,1.517522035407367,,,
1044,53.13748144905462,1.6120963159058779,,,
1045,53.17841719019572,1.48893218795949,,,
1046,52.941433333167915,1.479173161071463,,,
1047,52.86289273859056,1.5511585221981572,,,
1048,52.93172567661398,1.5953909810226723,,,
1049,53.20841973602854,1.5628296765806833,,,
1050,53.36092369211572,1.6368723875399542,,,
1051,53.40165703061795,1.5922468429380823,,,
1052,53.32158506258965,1.5363405392501264,,,
1053,53.077309800411385,1.49593496909148,,,
1054,52.91483892210624,1.5080113672561646,,,
1055,53.023737960144885,1.4055372978276182,,,
1056,52.66905566960688,1.3602888099092887,,,
1057,52.826493913230095,1.5133754262611487,,,
1058,53.72371452518139,1.5605613645502316,,,
1059,54.316038537516675,1.5993110888446707,,,
1060,54.745324483095985,1.525220931219528,,,
1061,54.420667443247595,1.5501054585758767,,,
1062,54.32386986179856,1.5780283501972805,,,
1063,54.0998004034523,1.5173743372593675,,,
1064,54.20766348061591,1.562271524124747,,,
1065,54.398823135287074,1.6083162693136905,,,
1066,54.85197345267889,1.5886242224905636,,,
1067,54.52214721427799,1.499000734645082,,,
1068,54.36635653594687,1.5605010567286455,,,
1069,54.49782915059744,1.573348158436851,,,
1070,54.51949327264188,1.5295456781504322,,,
1071,54.162232664702714,1.462915438543973,,,
1072,54.18504313273422,1.4920680715386654,,,
1073,54.693270373411494,1.773782490223904,,,
1074,56.28185226155695,2.081374093450479,,,
1075,58.0156229503212,1.8524675403675306,,,
1076,58.79455418150047,1.6443622669772555,,,
1077,58.23945456892491,1.4024341995438216,,,
1078,56.98459214827964,1.3650460711897425,,,
1079,56.01645055766532,1.3600626765614718,,,
1080,55.38355390007018,1.4064100665044148,,,
1081,55.135284265157466,1.4601033821667637,,,
1082,55.44631890624642,1.4163106090414297,,,
1083,55.44988833631626,1.428162811997366,,,
1084,55.44633309415761,1.4437103664493294,,,
1085,55.840277872214024,1.4719001044217346,,,
1086,55.88879317709228,1.3952810290134636,,,
1087,55.81085615480271,1.4319353823400036,,,
1088,55.73647811532757,1.4235922251339883,,,
1089,55.88102961136636,1.4363041238872327,,,
1090,56.51661619886386,1.4546758861900206,,,
1091,56.510850652334355,1.4037087059561866,,,
1092,56.684913358588304,1.481577996097907,,,
1093,56.780762771928224,1.497899211784063,,,
1094,56.97634759424007,1.4755497157399597,,,
1095,56.55731805307952,1.3803322638429156,,,
1096,55.64022032016793,1.3695304675748008,,,
1097,55.0053612408817,1.4227135755910794,,,
1098,54.72907863258005,1.4374642984995547,,,
1099,54.57952877403266,1.386795449040753,,,
1100,54.30677373569642,1.4685422402253332,,,
1101,54.29893408145725,1.4326688992387338,,,
1102,54.58047411143403,1.4950406524869895,,,
1103,54.95086148766635,1.4050968525305823,,,
1104,54.546214157846016,1.403851084321553,,,
1105,54.16980719425872,1.4358370695911724,,,
1106,53.55472607802655,1.3114715628053244,,,
1107,53.15624655623286,1.4760366893827477,,,
1108,53.64155408484518,1.4930781201398438,,,
1109,53.767650782603305,1.4470898397855423,,,
1110,53.55941926437206,1.465508640173607,,,
1111,53.33569001260119,1.5146386971195591,,,
1112,53.13065088767513,1.4284168314939232,,,
1113,52.69225415057629,1.3800372038955235,,,
1114,52.68753521405208,1.4620368610566201,,,
1115,52.78472969106642,1.484897925980188,,,
1116,52.68084375069449,1.4126313819991763,,,
1117,52.46137143927723,1.4304518370309798,,,
1118,52.51061910916843,1.4582939428931798,,,
1119,52.778551504961,1.437370836907352,,,
1120,52.87570876650031,1.4491985573740247,,,
1121,53.512698162975624,1.5396358122629394,,,
1122,53.90595699072328,1.4749497107234448,,,
1123,53.920648443397624,1.4893855866047503,,,
1124,53.65373027521788,1.4415789432624784,,,
1125,54.42670063352624,1.5877784656741465,,,
1126,54.953054287909325,1.4489552964974886,,,
1127,54.31325403251219,1.4337378927602298,,,
1128,53.396968855365344,1.3801412765671077,,,
1129,52.59724073483527,1.3420210778078243,,,
1130,51.95416933952239,1.3372858345812957,,,
1131,51.799008041526676,1.505178953170826,,,
1132,52.81950526991595,1.517641100303524,,,
1133,53.39398266279707,1.4649454337913308,,,
1134,53.480212100334946,1.4159272110411967,,,
1135,53.070045839965246,1.3699265279584865,,,
1136,52.48433249602455,1.385056224665848,,,
1137,52.38264580603352,1.409925192430599,,,
1138,52.22268635685401,1.4205893417530546,,,
1139,52.06821194164303,1.3816845975119125,,,
1140,51.73142799103648,1.3993597669894076,,,
1141,51.37366677804928,1.3720345388792867,,,
1142,51.07417107299844,1.41541646049937,,,
1143,50.73436759815969,1.359731662092722,,,
1144,50.61031748104105,1.3836758457334417,,,
1145,50.897317673535454,1.407024270467176,,,
1146,50.895741586475694,1.375760055573473,,,
1147,50.61364466556188,1.3336049321703218,,,
1148,50.06337624851791,1.3364618945607833,,,
1149,49.54857377501116,1.315752031408435,,,
1150,49.46969226697017,1.3658292167930437,,,
1151,50.43406704976326,1.5101501034189246,,,
1152,51.579963693338094,1.3892537655129107,,,
1153,51.543315729675754,1.327497151195943,,,
1154,51.09663884778382,1.4077966600816347,,,
1155,51.19360366188373,1.484071558997849,,,
1156,51.16190179050826,1.4435115586540006,,,
1157,51.48409608417123,1.4764061862970557,,,
1158,51.42842372242987,1.3858078692232012,,,
1159,51.29471140654372,1.4133335393437076,,,
1160,51.71341960647152,1.4506009924958547,,,
1161,51.971376829712185,1.4210645758938325,,,
1162,52.24594979061097,1.3911124044485494,,,
1163,52.22619683859759,1.3620701681457037,,,
1164,52.01592534577648,1.3168169233255775,,,
1165,51.537750430248906,1.3872067950227567,,,
1166,51.14182855418524,1.4079737054981565,,,
1167,50.657168719844165,1.3598884276904326,,,
1168,50.624424128407654,1.4008855965412366,,,
1169,50.877747787398,1.4235806012748269,,,
1170,50.96070506337246,1.4262514887379736,,,
1171,50.83980566726774,1.3950482498187093,,,
1172,50.977326627926544,1.4196136546895615,,,
1173,50.76615481048712,1.3569162293329533,,,
1174,50.17919265856707,1.3264600562927578,,,
1175,49.72743349693617,1.3756027953678287,,,
1176,49.78366530931595,1.4532096692282808,,,
1177,49.5843368697647,1.3540069150114336,,,
1178,49.324111282594224,1.3203424437926923,,,
1179,49.09320836270126,1.3807031887260595,,,
1180,49.0110113112102,1.3838960352757221,,,
1181,48.65098383831766,1.3736491800774953,,,
1182,48.83174433962617,1.4158775560428631,,,
1183,49.01266708020319,1.4059391922898925,,,
1184,49.52903091791086,1.4341200932893312,,,
1185,49.40739528156533,1.3376199399059199,,,
1186,48.971746467205506,1.3419283981346513,,,
1187,48.770825445961066,1.3886884443689922,,,
1188,48.90484566036794,1.3938365399114332,,,
1189,49.2663513289623,1.4426234508977602,,,
1190,50.128368321387214,1.4003989453726422,,,
1191,50.71352854958042,1.4589833111030428,,,
1192,51.34131110499626,1.4122676664326759,,,
1193,51.646407048059146,1.4468354631384672,,,
1194,52.22180978727718,1.4599780388044206,,,
1195,52.30986755243093,1.4049071946400018,,,
1196,52.39209231836786,1.462710067654731,,,
1197,52.578842165868465,1.4267319475383573,,,
1198,52.68449650608393,1.3965765112006259,,,
1199,53.93523666623665,1.7431041444712665,,,
1200,55.13587504581038,1.5718597531605136,,,
1201,55.26196545091526,1.5622173451204795,,,
1202,55.58920610524433,1.5166262113536229,,,
1203,55.63425790969051,1.520322511592264,,,
1204,55.766591740877615,1.5259129018712145,,,
1205,55.3910669826018,1.4243007718808482,,,
1206,55.470249032695946,1.4934066846805647,,,
1207,55.070349483426824,1.3673110842121086,,,
1208,54.409721211494485,1.4267715823401304,,,
1209,54.31460510167305,1.47684638007577,,,
1210,54.63523388558045,1.4712302021148016,,,
1211,54.970131825298154,1.5121751510919599,,,
1212,55.50290338262651,1.520473670417611,,,
1213,55.44055127249639,1.3907070596978477,,,
1214,54.95877067126609,1.4044271942382274,,,
1215,54.87668878214707,1.4763194069729368,,,
1216,54.70487936594758,1.4068368674259182,,,
1217,54.38539396597682,1.3816689036260226,,,
1218,54.77336136773812,1.4865159314444223,,,
1219,55.79641699132915,1.5260667937160735,,,
1220,56.60038062236239,1.436664452156426,,,
1221,57.4393023851423,1.5046409935146314,,,
1222,57.41723677150489,1.3664927056015972,,,
1223,56.98950609062515,1.42645246341796,,,
1224,56.17137480475476,1.336650533841477,,,
1225,55.2503651822297,1.4008615870671326,,,
1226,54.78261236717536,1.4434310261940708,,,
1227,54.959414517998965,1.4759833123712618,,,
1228,55.37168538211888,1.454122052350648,,,
1229,55.86071089841626,1.4110622282079035,,,
1230,55.6707150706122,1.385333044637033,,,
1231,55.447047875314496,1.4836616556370104,,,
1232,55.05776463571951,1.4070186807676168,,,
1233,55.50262080829951,1.481289978130132,,,
1234,55.64035963596069,1.4417409263689334,,,
1235,55.39046301365918,1.4349238511888016,,,
1236,55.03483812722777,1.4269972328164304,,,
1237,55.290997902106696,1.5151796974594918,,,
1238,55.307543313140485,1.4239816096217024,,,
1239,54.79888909338955,1.42535798692458,,,
1240,54.36118814278703,1.3770843523755365,,,
1241,54.17700491251942,1.465236954821902,,,
1242,54.36371948622538,1.4845373716297197,,,
1243,54.53418753206459,1.4905071371281051,,,
1244,55.21997820461232,1.5078375553335197,,,
1245,55.41764325764435,1.41250810793246,,,
1246,55.24153635486923,1.419448186007661,,,
1247,55.05825482095179,1.3933597666519821,,,
1248,54.83823179406188,1.370466871748672,,,
1249,55.089270902314766,1.5358090701447766,,,
1250,55.468393708029616,1.5413186000516907,,,
1251,55.33632599419714,1.442758707573162,,,
1252,55.29203089964581,1.463254725742299,,,
1253,55.578223468300635,1.5141697559368992,,,
1254,56.07728648981235,1.5334283227563588,,,
1255,56.04413180435161,1.4437684628791099,,,
1256,56.216281229122295,1.5678758116915574,,,
1257,56.192583948132054,1.511755365447367,,,
1258,55.70695224813518,1.4327746483632209,,,
1259,55.70412640979025,1.518330928222329,,,
1260,55.99444855664314,1.655339972517769,,,
1261,56.59874010016766,1.5556816322825533,,,
1262,55.873642827035,1.409372773196508,,,
1263,54.85088410912677,1.4256958043562247,,,
1264,54.19081431389468,1.4521032660603204,,,
1265,54.49699186801446,1.4765747104595395,,,
1266,55.05535248059017,1.499725963037809,,,
1267,55.73847796199149,1.574022589984717,,,
1268,55.87315628252266,1.4452097576542104,,,
1269,55.712360530908015,1.5682854586249977,,,
1270,55.75767892652112,1.5476089492692362,,,
1271,55.81395468978453,1.5268563405409656,,,
1272,55.47714515722261,1.5064692623824811,,,
1273,55.0093071900337,1.535617046366221,,,
1274,54.81725311655602,1.5181273918843232,,,
1275,54.35224455708007,1.5172098201702717,,,
1276,54.481650502881365,1.5449792739491837,,,
1277,54.47624937901256,1.430217903586295,,,
1278,54.209695785536944,1.4534542218568263,,,
1279,54.46679999493947,1.5394182052951935,,,
1280,55.1646886929927,1.6262230485676215,,,
1281,54.84703643783851,1.4708399023843852,,,
1282,54.03099797479005,1.4531128424124475,,,
1283,53.758233210232845,1.4805271726403675,,,
1284,54.027992652114875,1.5570169278129387,,,
1285,54.514360869250645,1.5385465163037444,,,
1286,54.869755132986924,1.4916498522287593,,,
1287,54.865317397556055,1.5165733554109933,,,
1288,54.800445959232476,1.4949473730848606,,,
1289,54.486650658462715,1.3825149054949875,,,
1290,54.36748839018655,1.5394207917357356,,,
1291,54.85680121128354,1.5473424963739684,,,
1292,54.28642988778855,1.4148690495872078,,,
1293,53.77815310630171,1.4316724801126752,,,
1294,53.71628106688822,1.4886775496888123,,,
1295,53.72717951893186,1.4457735300160433,,,
1296,53.90290907301129,1.538157995106556,,,
1297,54.43591592416777,1.5440844168291281,,,
1298,54.87620766375899,1.497738784297199,,,
1299,54.864827680966755,1.5319744571063059,,,
1300,55.04362050203757,1.5926584926962477,,,
1301,55.84893113974733,1.5764850391607228,,,
1302,56.0876381772656,1.4903516770318657,,,
1303,55.763428822026555,1.4809330819607434,,,
1304,55.61476999097396,1.48471542757456,,,
1305,55.18215756381471,1.489102291088953,,,
1306,54.97543782668997,1.5731054226956795,,,
1307,55.510699726436975,1.5005956698056506,,,
1308,55.70488077474069,1.5378807291640337,,,
1309,55.868908072804814,1.4894007403343694,,,
1310,55.74766758082532,1.4937051015069949,,,
1311,55.80317991380778,1.4536460592327594,,,
1312,55.29407409162292,1.4597418175659997,,,
1313,54.836789572315496,1.46533102440621,,,
1314,53.787247532849975,1.4360103766098535,,,
1315,53.385644914146006,1.5218072130768736,,,
1316,53.37531280140628,1.504121488913469,,,
1317,53.427726807971894,1.463089663232893,,,
1318,53.66147400522226,1.510725812133095,,,
1319,53.87014706607677,1.5042458013275675,,,
1320,53.34068976353634,1.4173387957774848,,,
1321,53.074572738077876,1.502203094721737,,,
1322,53.170283358990616,1.464012602818966,,,
1323,53.1060648407372,1.4867521802509864,,,
1324,53.520181032058744,1.5081068421171206,,,
1325,54.063319281339005,1.4317968983848153,,,
1326,54.025143714607665,1.4666553582746635,,,
1327,53.54846991349013,1.4146134699775295,,,
1328,53.169315030184464,1.5062369246877154,,,
1329,53.3822052030456,1.6415780357567105,,,
1330,53.50784460164352,1.6309045632104773,,,
1331,53.340323525692945,1.6329954338903605,,,
1332,53.37287321264779,1.6097379947103734,,,
1333,53.36537738268174,1.5089471698650603,,,
1334,52.86546891691082,1.4602494644398722,,,
1335,52.93320660551588,1.5341196813916904,,,
1336,53.29322207309757,1.5571615328254809,,,
1337,53.7521753260912,1.4816839540926612,,,
1338,53.59610366931891,1.4387636099368126,,,
1339,53.230352592368355,1.474587677426426,,,
1340,52.92253105378515,1.4222358483567936,,,
1341,52.749554743909044,1.4168972542620133,,,
1342,52.42112393778316,1.3576603965738046,,,
1343,52.12941559704376,1.429731117636461,,,
1344,51.84311692431107,1.4075138906667464,,,
1345,51.64854161881509,1.509808429200833,,,
1346,52.45076592951333,1.542335327463703,,,
1347,52.46646127638624,1.435597982427028,,,
1348,52.005327946699055,1.4203786948613677,,,
1349,52.39737237567975,1.5841950354601877,,,
1350,53.52152821461812,1.6532144478379602,,,
1351,54.323670040597506,1.5772968480386946,,,
1352,54.35966725774952,1.4932769896736124,,,
1353,53.753010122233874,1.413825577035408,,,
1354,54.049678410518766,1.5357923684065249,,,
1355,54.90801171722105,1.5041737300432594,,,
1356,54.83286930121763,1.4760906600124464,,,
1357,54.75083189701618,1.5203465410824273,,,
1358,54.56305583852725,1.4692881324437799,,,
1359,54.473733312483404,1.553661055488237,,,
1360,54.792939441800584,1.5461928182016953,,,
1361,54.59250982703392,1.4647342710417381,,,
1362,54.7004879180334,1.5840950327979524,,,
1363,55.10587955531413,1.6043246980513677,,,
1364,55.05260487512149,1.4957786010915717,,,
1365,54.79143899804157,1.5962779023079736,,,
1366,55.02025387401339,1.6045616380011225,,,
1367,55.034746925919976,1.4914892719058692,,,
1368,54.745165718165104,1.5249764494948683,,,
1369,54.39770403730871,1.61634250201031,,,
1370,54.3269842707535,1.6003228817747763,,,
1371,54.28590370339788,1.590157992818483,,,
1372,54.37309576646499,1.5139069872918314,,,
1373,54.38785782114387,1.516174008605847,,,
1374,54.099277533254195,1.5578360228450516,,,
1375,54.66374649796836,1.6919481954587947,,,
1376,55.06647286738736,1.5549958343329702,,,
1377,55.47041306763083,1.6198359045962245,,,
1378,55.63347503590718,1.5629133665354666,,,
1379,55.696785142615155,1.675489433687306,,,
1380,56.15253597061859,1.654123535805262,,,
1381,56.37228876032341,1.598645479880859,,,
1382,56.358317060070725,1.5673622401791167,,,
1383,56.32193792448528,1.5435034296841428,,,
1384,56.22064565033392,1.5831880691276956,,,
1385,55.687933747965346,1.5501336074644954,,,
1386,54.79232873226407,1.5704407436351469,,,
1387,54.05221362370329,1.4964519875542381,,,
1388,53.42745098908393,1.545611175762875,,,
1389,53.43627051015382,1.6162446838442892,,,
1390,53.59348605529139,1.6829948334860316,,,
1391,53.9723925677754,1.6775269967386024,,,
1392,53.92370897444287,1.6023139764588272,,,
1393,53.562882063227576,1.5471356594510584,,,
1394,52.85333503214035,1.529858898255412,,,
1395,52.58795146955625,1.6514885480777932,,,
1396,53.20043739503372,1.6876301328906391,,,
1397,53.40033473191232,1.6393335433178615,,,
1398,52.918996361947045,1.5994309779519686,,,
1399,52.50804537778362,1.5865631345839932,,,
1400,52.32299605204548,1.659779019999594,,,
1401,52.38061266187209,1.6392246194206241,,,
1402,52.40496730798796,1.7381844146251328,,,
1403,52.61093581979745,1.6847595197242342,,,
1404,52.953840529794164,1.6450561319639971,,,
1405,53.11851583435788,1.5391902358883882,,,
1406,52.991993455393924,1.6301582072195078,,,
1407,52.6935313965819,1.6221934646711709,,,
1408,52.40956875429774,1.592772370454973,,,
1409,52.125311278037024,1.582397363455176,,,
1410,52.00814120335881,1.5962687095822725,,,
1411,51.97695132431028,1.575861259431827,,,
1412,52.013888559629244,1.625611637296335,,,
1413,51.917377148925624,1.630586460063405,,,
1414,52.62412399140493,1.750863544032776,,,
1415,53.37459193010393,1.7328267304333358,,,
1416,53.52078527474885,1.6537628786110203,,,
1417,53.48179188312873,1.6231700422908446,,,
1418,53.11531996792225,1.60826034906378,,,
1419,52.85869573051848,1.5734059569681131,,,
1420,52.29721194133363,1.5679014666415252,,,
1421,51.87396103063192,1.566761988403196,,,
1422,52.01991076702568,1.643049023335126,,,
1423,52.7848745295848,1.6155847404946693,,,
1424,53.020517381113564,1.6318160721294614,,,
1425,53.15847611386954,1.6118172066775391,,,
1426,52.93472595539951,1.5599065814623918,,,
1427,52.670206222875024,1.6254843005734918,,,
1428,52.73590556578449,1.6471035420609401,,,
1429,53.13955218622026,1.735806013481828,,,
1430,53.81266870319722,1.6804716964195134,,,
1431,54.11256424931034,1.634324664467388,,,
1432,53.94602755996999,1.5820017979662928,,,
1433,53.146724308116745,1.4851447088925138,,,
1434,52.273203211049164,1.5700988035475811,,,
1435,52.17283088255394,1.6406246179251898,,,
1436,52.26673788352936,1.6559884804366567,,,
1437,52.46094223237969,1.59099089296811,,,
1438,52.47185607673127,1.6542160496730216,,,
1439,51.9529569620623,1.6001965621316168,,,
1440,51.80426832487076,1.6233003837025695,,,
1441,51.68579569336157,1.613652313580391,,,
1442,51.9219137692759,1.6427180441624323,,,
1443,52.10737653805377,1.5843060474536719,,,
1444,51.649126886775,1.5048062427611681,,,
1445,51.671103296242514,1.6302064640965417,,,
1446,51.97045791627883,1.6128121831686741,,,
1447,51.77050940675435,1.4695034426685778,,,
1448,51.25225861466117,1.494255117083524,,,
1449,51.165635195727205,1.5701886312284956,,,
1450,51.261151994407484,1.5725799819958501,,,
1451,51.393444560827305,1.581028017258927,,,
1452,51.518723001063925,1.6118926529753075,,,
1453,51.43390581157507,1.5572492233336308,,,
1454,51.441777428804414,1.8145699621225706,,,
1455,53.674882145915234,2.374203568700324,,,
1456,55.61256514984408,2.0529265955194234,,,
1457,55.423863689361454,1.6799020420519803,,,
1458,54.30032586983796,1.5509942804715604,,,
1459,53.656325896690035,1.5011361201099347,,,
1460,53.17447372456436,1.4914484572384326,,,
1461,52.99977918845906,1.4733325194519655,,,
1462,53.18222973093003,1.583955487057257,,,
1463,53.24689598330514,1.474597847743234,,,
1464,53.475473559796406,1.5166507555228759,,,
1465,54.041941349250806,1.476927797318823,,,
1466,54.0786392531366,1.379629010759102,,,
1467,54.02075927516681,1.371263691732223,,,
1468,54.26238418616478,1.4837396010382604,,,
1469,54.56289836908276,1.5085487206217734,,,
1470,55.39138045044554,1.5559012859276538,,,
1471,55.53054976671041,1.4302635403228345,,,
1472,55.235007643292505,1.4488297309864078,,,
1473,55.25475845204423,1.4601635509535393,,,
1474,55.33038114535853,1.4489763857592433,,,
1475,55.25563103295215,1.4943305577670107,,,
1476,55.20030796049365,1.4492217747800868,,,
1477,55.139178484936,1.4423352455979772,,,
1478,55.388495126118926,1.5106332599561583,,,
1479,55.59693086744503,1.4866261978676025,,,
1480,54.976625889354445,1.4377401890683565,,,
1481,54.21108234513912,1.3435852879478192,,,
1482,53.77244530995078,1.4964039811375216,,,
1483,54.22312197968881,1.4795773056853263,,,
1484,54.005032911283365,1.4573232736027895,,,
1485,54.08532593913546,1.5295634359651187,,,
1486,54.368458001088925,1.5025022638661376,,,
1487,54.27696883721316,1.5030043802709592,,,
1488,54.34803634803454,1.5476303796820994,,,
1489,54.42859805492699,1.5560991751093567,,,
1490,54.44176367100505,1.4972741027277512,,,
1491,53.72891169150788,1.4511391759181675,,,
1492,53.08380041410514,1.4827347474709753,,,
1493,52.870283006099896,1.498017324793791,,,
1494,53.44511648605115,1.5582157060164104,,,
1495,54.08111154583372,1.6360522621830227,,,
1496,54.532737696441146,1.547277865296644,,,
1497,54.06075292036057,1.4724643334139353,,,
1498,53.34508420031629,1.487013562601973,,,
1499,52.308733543147646,1.4647257980660802,,,
