time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
1500,51.991595874605295,1.5520973435086123,,,
1501,52.253130912530445,1.4948951082318713,,,
1502,52.40806502601488,1.5579297488281671,,,
1503,51.941646944548445,1.504581383599178,,,
1504,51.3668295515909,1.537118647073993,,,
1505,51.444956301520776,1.6070441335232617,,,
1506,51.38477746169676,1.5187067977419333,,,
1507,51.46767679806046,1.534110759598505,,,
1508,52.38742492933239,1.6633712648014725,,,
1509,52.57587841336182,1.6166397255189826,,,
1510,52.35907487664544,1.5679407765259936,,,
1511,52.24969130129979,1.5835796719332702,,,
1512,52.876554882796846,1.5939026070640334,,,
1513,53.53969626254089,1.5625615084898132,,,
1514,53.89667044997932,1.5580583958277547,,,
1515,53.32708935762048,1.4439995818562945,,,
1516,52.43661544440876,1.4795777671805401,,,
1517,52.07959401962823,1.5516564309705876,,,
1518,51.76329984725551,1.4741582253661096,,,
1519,50.76932268186259,1.4602470935333605,,,
1520,50.89029664364309,1.633641374718396,,,
1521,51.66394253269502,1.6233299476600616,,,
1522,51.96974083930773,1.5591687812299528,,,
1523,51.57916909175358,1.4573469372242351,,,
1524,51.24617566391939,1.5434749422968135,,,
1525,51.786125632691366,1.6255510084163842,,,
1526,51.86835795467029,1.503492976678883,,,
1527,51.71534146364182,1.5233529739415452,,,
1528,51.84324382308836,1.5446918951244524,,,
1529,51.47590227758876,1.4636570771199646,,,
1530,51.193121085248066,1.534505815111852,,,
1531,51.68647248552431,1.6975207082787427,,,
1532,51.783736793278194,1.5588080369413069,,,
1533,51.73423159945271,1.6059049380658914,,,
1534,51.9705720385238,1.5797440733044357,,,
1535,52.25142928607267,1.5622822290040592,,,
1536,52.414182372289645,1.497647433366362,,,
1537,52.459321245880815,1.532579623976158,,,
1538,52.83757185411165,1.5997389753019047,,,
1539,53.52100023335646,1.5854147363312951,,,
1540,54.1052840699475,1.5965395816004508,,,
1541,54.003698924157675,1.4627266875049147,,,
1542,53.142820543408,1.3948740568174105,,,
1543,52.498049450519105,1.3814985158934374,,,
1544,52.38547619626034,1.5176791367213163,,,
1545,53.76303436434391,1.7165469032152474,,,
1546,54.65964222333059,1.6187687461135791,,,
1547,54.6341596075783,1.4845360939229515,,,
1548,54.322073567529245,1.472044489590431,,,
1549,53.84323781811099,1.4617385779423075,,,
1550,53.770185264278666,1.5604717366463894,,,
1551,53.6726033127604,1.4538956782483206,,,
1552,53.170611331466425,1.519026587425865,,,
1553,52.72240025135878,1.4171643670577387,,,
1554,52.51970526297854,1.5580605990766228,,,
1555,52.772666811155915,1.5439788556557963,,,
1556,52.49626634162367,1.4698750838059471,,,
1557,52.23364297101541,1.5001972609905994,,,
1558,52.429996714713646,1.479966193475578,,,
1559,52.00552363821615,1.373048273328563,,,
1560,51.395748347938465,1.4761487090642622,,,
1561,51.323480346754764,1.5155982117560565,,,
1562,51.357776000298315,1.5178573490194345,,,
1563,51.166674750621084,1.488665643807705,,,
1564,51.129050804607886,1.4932322460788037,,,
1565,51.328664372574075,1.5353352793263892,,,
1566,51.47273799486715,1.4879025309802347,,,
1567,51.29939566762384,1.4620203527295572,,,
1568,50.929684340407945,1.4762384091257763,,,
1569,50.466506825482796,1.528991756502839,,,
1570,50.47536661004583,1.5358845474735907,,,
1571,50.557428666070734,1.4685595330344883,,,
1572,50.393296133648576,1.4551115231639744,,,
1573,50.05644129927748,1.4352099383512933,,,
1574,50.37857132044971,1.4662966350810476,,,
1575,50.69074555422695,1.4377627496396523,,,
1576,50.651152043580645,1.494311326096414,,,
1577,50.747799546070574,1.4768178384121482,,,
1578,50.777722910235035,1.4107152616546674,,,
1579,50.72636247242892,1.4729237629739989,,,
1580,50.962994395601086,1.502572193884174,,,
1581,51.31656919175856,1.5442865839064785,,,
1582,51.49151821871405,1.5867718563741409,,,
1583,51.90246927392149,1.834097512316103,,,
1584,52.40760225052405,1.7816376230228124,,,
1585,52.47052610092844,1.624862754336193,,,
1586,52.24124435368587,1.5607189735444331,,,
1587,52.19406785840055,1.6213140563941595,,,
1588,52.59549671112899,1.605537933801571,,,
1589,52.53325527298661,1.4731845501550207,,,
1590,52.117218191376196,1.4593616332972648,,,
1591,51.45473779030375,1.4100745523144038,,,
1592,51.52843616559237,1.4507149968879014,,,
1593,51.449456982435564,1.338465932437883,,,
1594,51.12965264911853,1.3751853411990471,,,
1595,50.99276138098795,1.3828495856470373,,,
1596,51.21787899627631,1.4096728697216965,,,
1597,51.4209724846957,1.363308641787865,,,
1598,51.41234849254883,1.383322374090574,,,
1599,51.1559455102028,1.3811132186288295,,,
1600,50.697605044016406,1.3043528079066968,,,
1601,50.4741116853894,1.3102573249953615,,,
1602,50.68972955230987,1.3451414798740935,,,
1603,51.33725101845954,1.3730903415361946,,,
1604,51.36459414609732,1.3144236807513054,,,
1605,50.742168820780854,1.298704846850264,,,
1606,50.62376422856168,1.3482316944019952,,,
1607,50.929964532928565,1.3362644559717682,,,
1608,50.728304588167745,1.273134004774818,,,
1609,50.13306592996466,1.3079398628851437,,,
1610,49.642486403927535,1.2974761507306976,,,
1611,48.880513983372886,1.2321828915835356,,,
1612,48.09618664096955,1.2733148138129307,,,
1613,48.16583736311519,1.337213115708456,,,
1614,48.59828847561383,1.3839554147744542,,,
1615,49.64950550756815,1.422323494830473,,,
1616,50.16145844793555,1.351455267364031,,,
1617,50.31405325621522,1.3864034342047389,,,
1618,50.47878073429435,1.3987337532884165,,,
1619,50.22811608237568,1.290209661819589,,,
1620,49.4186365511742,1.2787300791587703,,,
1621,49.29926399987373,1.3203028937202554,,,
1622,49.43467365051747,1.3362550237488209,,,
1623,49.64943493323451,1.357067396837475,,,
1624,49.69073017965309,1.3583107604600124,,,
1625,49.39956954925769,1.3596580494709516,,,
1626,48.81476384525535,1.3278401943186622,,,
1627,48.7217215566436,1.400811714597441,,,
1628,49.13537191523133,1.3603259705306319,,,
1629,49.30818444913186,1.3575434224901757,,,
1630,49.136646856582345,1.3019474767066224,,,
1631,48.973533136658375,1.34699538814223,,,
1632,48.823791696691245,1.331303776572231,,,
1633,48.188402433309484,1.3154985997304232,,,
1634,48.03105955595213,1.3685864368445442,,,
1635,47.80376466323815,1.312216491069318,,,
1636,47.59123659711281,1.3911406525788803,,,
1637,47.61145289773949,1.389628074775637,,,
1638,47.18930069170902,1.2799027423145861,,,
1639,46.62970522868234,1.3091887782325837,,,
1640,46.31958981194572,1.3113966486192918,,,
1641,46.26854451788225,1.322271360849523,,,
1642,46.41285193292114,1.3659208336271569,,,
1643,46.25863570402828,1.2840756723480624,,,
1644,45.66222294784099,1.3010131906722422,,,
1645,45.61531574774618,1.3260810353168544,,,
1646,46.05156631685284,1.3936988212544408,,,
1647,46.683228577706,1.3809874645279774,,,
1648,46.955217102349266,1.3528964487154118,,,
1649,46.82734638344021,1.30217808875579,,,
1650,46.55865815826998,1.2999626501750055,,,
1651,46.680078466110416,1.3829956715437899,,,
1652,47.189359203345745,1.4424694890899223,,,
1653,47.834883895739424,1.369284686254759,,,
1654,47.86231430214826,1.3628877270732653,,,
1655,47.625962089625645,1.336608998965241,,,
1656,47.25825508057963,1.2786202112086273,,,
1657,46.56705320109249,1.2426384571762763,,,
1658,45.605325623513565,1.2413860153975647,,,
1659,45.73972490118028,1.4454595377225885,,,
1660,46.30785647747832,1.3822350452989673,,,
1661,46.52767010903027,1.3737263253030436,,,
1662,46.547915720945994,1.3077609613673786,,,
1663,46.15798500260158,1.2824066331908688,,,
1664,46.84981900384254,1.4828029295338747,,,
1665,47.629022965346536,1.3700537522192835,,,
1666,47.464541030017465,1.3045202460754663,,,
1667,46.968439091676544,1.3255221247189315,,,
1668,46.65118501297925,1.3375324417902668,,,
1669,46.373386077402635,1.2783409123094815,,,
1670,45.882037373319186,1.2540941335971671,,,
1671,45.11014338781605,1.2223551565772905,,,
1672,44.48645017939067,1.3141009348806583,,,
1673,44.10939741681936,1.297418313286245,,,
1674,43.544071074340266,1.282584831034393,,,
1675,43.42179187441305,1.3449910250497614,,,
1676,43.84286763702467,1.3830151453843524,,,
1677,44.35706941799277,1.3429662055908882,,,
1678,44.48982780090354,1.2981915224765228,,,
1679,44.468279639097844,1.3191433690515377,,,
1680,44.6007758241653,1.3549547372194712,,,
1681,44.64849018895886,1.3933513008027962,,,
1682,44.69497788588225,1.3301205828625249,,,
1683,44.501259485897634,1.3341001450211583,,,
1684,44.57286141653461,1.3473732830950833,,,
1685,44.23758409194914,1.3443420468548086,,,
1686,44.361305140072716,1.3450122170579406,,,
1687,44.4590840762246,1.3485179092856618,,,
1688,44.56984108663087,1.3579958638018736,,,
1689,45.32120417664144,1.4689768703127561,,,
1690,45.60617280434589,1.415938090194568,,,
1691,45.51089344990584,1.4368062712363001,,,
1692,44.89221426289377,1.310422306320577,,,
1693,44.14601520941597,1.3790925060314505,,,
1694,44.21723027211421,1.5958858782798457,,,
1695,44.04557832484886,1.458720733635777,,,
1696,44.02198409317491,1.7903839665138288,,,
1697,44.99293154057871,1.758833582532022,,,
1698,45.436963476560095,1.5998260739637085,,,
1699,46.710961598663516,2.1504438141417777,,,
1700,47.79456021983887,1.7703870405182323,,,
1701,48.157889143395735,1.8759455436575811,,,
1702,48.80085664114338,1.7100222785887114,,,
1703,48.472728183177466,1.6650288886567355,,,
1704,48.741554936476916,1.79608562678138,,,
1705,48.9165853657693,1.6962106727201924,,,
1706,49.348478665195174,1.8031720482074167,,,
1707,49.436562337636886,1.5235063282097918,,,
1708,49.58366259696765,2.1099578580511977,,,
1709,50.81865409772002,1.9757619790157046,,,
1710,51.28232295919771,1.6879962017658636,,,
1711,52.287899720358894,2.084799085214143,,,
1712,53.42439955134158,1.7787012391616885,,,
1713,53.5996736704075,1.682009218329123,,,
1714,53.95868818497554,1.8418227471561162,,,
1715,54.085184088233916,1.6252308780062352,,,
1716,53.49896271902914,1.4726188569303478,,,
1717,53.08539288523681,1.6873061156765299,,,
1718,54.07909409079373,1.8968927322278615,,,
1719,54.59956313036028,1.6225796979177416,,,
1720,55.11165798635231,1.8555675080682943,,,
1721,55.005675222707666,1.6128972430053148,,,
1722,53.81779342436169,1.4079978763298149,,,
1723,53.68604250952008,1.6250579647886547,,,
1724,54.61788035983514,1.5303574696076265,,,
1725,55.15948173932807,1.7489963846674594,,,
1726,56.024196003445624,1.6950322706688563,,,
1727,56.03348706603292,1.4817285212376403,,,
1728,55.042390565856024,1.4313070912486945,,,
1729,53.92497540361134,1.4599937348321983,,,
1730,53.23845403813583,1.4719230079101346,,,
1731,53.16791198878092,1.5895449997183104,,,
1732,54.01950875374645,1.5479731446580887,,,
1733,54.1983874237078,1.423363483325762,,,
1734,54.46843881430945,1.6129995889799562,,,
1735,54.82369636144182,1.542121987777127,,,
1736,54.30261434752296,1.4713992288423998,,,
1737,54.15056016860889,1.6254860883353965,,,
1738,54.509307991491426,1.5651985693753911,,,
1739,54.16765637517841,1.4132941571900592,,,
1740,53.94690357587732,1.509875432007297,,,
1741,53.6512826206763,1.382173049853351,,,
1742,52.85248965346933,1.4154545130110716,,,
1743,52.74062393454878,1.6328586748368714,,,
1744,52.968370000180585,1.5485547190569515,,,
1745,52.43793714998826,1.3558810971635404,,,
1746,51.55831817454377,1.4457663030319865,,,
1747,51.26973542700327,1.5115377676480954,,,
1748,51.628208229284084,1.4732976859011544,,,
1749,51.78728863297323,1.647394681861679,,,
1750,52.21682922252661,1.6089110380710132,,,
1751,52.57216339737524,1.5596051937124231,,,
1752,52.631273654484524,1.487856411442467,,,
1753,52.43959687024095,1.4939429551911805,,,
1754,52.642489700465916,1.5956099360454576,,,
1755,53.41994904459669,1.5915949984838937,,,
1756,53.32681197760392,1.4686647814636362,,,
1757,52.464167398693945,1.4334193917122233,,,
1758,52.16619860930324,1.5024952162491951,,,
1759,51.89048719464549,1.491951870194757,,,
1760,51.67674126871566,1.5299309708924704,,,
1761,51.75570330532031,1.5399240638216767,,,
1762,51.71224888737153,1.5549123435608443,,,
1763,51.859041972195904,1.6389582969234948,,,
1764,52.43257473473699,1.620976878020982,,,
1765,52.858594642195186,1.570867584598082,,,
1766,52.8218565999296,1.6461324916786604,,,
1767,53.06076100296143,1.6160881403466565,,,
1768,52.75343119683814,1.5429061093500187,,,
1769,52.43694234993904,1.5667531156856878,,,
1770,52.21683081952821,1.5232118721715655,,,
1771,52.25934155880175,1.5770263566788771,,,
1772,52.75739456378004,1.6675708588201703,,,
1773,53.40279212348473,1.6573495912083267,,,
1774,54.21144559570938,1.6585514407798454,,,
1775,54.53391366115805,1.5019182597677503,,,
1776,53.808613062062776,1.4485724843818917,,,
1777,52.71536995477615,1.430154636412681,,,
1778,52.68875351680309,1.5726517039066898,,,
1779,52.573708878529615,1.486164184651126,,,
1780,51.832433673421484,1.4509836594309795,,,
1781,51.435958986840845,1.5361438052249152,,,
1782,51.49049828313363,1.4602316150284793,,,
1783,51.61806767030817,1.6090363823938296,,,
1784,51.57496932830512,1.583084485207925,,,
1785,50.9075273185188,1.5807979937287724,,,
1786,51.211499829379534,1.61914218758746,,,
1787,51.41376740603596,1.5119137308493675,,,
1788,50.863034306002675,1.4590967018873542,,,
1789,50.4373003349284,1.441921525657756,,,
1790,50.43668174453223,1.5249761290409094,,,
1791,50.84890628226114,1.4904590025392235,,,
1792,50.86941102047929,1.4663765461805436,,,
1793,51.79273037314853,1.6786881916623935,,,
1794,52.48974183896426,1.5958842399282638,,,
1795,52.32367912239224,1.4817457147804391,,,
1796,51.82975759951749,1.5346817155406713,,,
1797,51.627394023950245,1.5512687342781923,,,
1798,51.207804084156976,1.4793642904130075,,,
1799,50.76939267402,1.4910444301737764,,,
1800,51.029144767116236,1.6306167428621339,,,
1801,51.55472460343446,1.5811679269498173,,,
1802,51.489281523986385,1.4932571239044565,,,
1803,51.26639663068089,1.4785181021936311,,,
1804,51.30485231484137,1.5158916447884307,,,
1805,51.236156342816734,1.5090573576124773,,,
1806,50.62554627668216,1.3927867124704447,,,
1807,50.46262422264285,1.5214054034479898,,,
1808,50.34509456919502,1.4340496665743057,,,
1809,50.29803775738786,1.5695682327067142,,,
1810,50.995967698396555,1.6035414431344797,,,
1811,51.67547372422851,1.5654032373253313,,,
1812,52.20223901856474,1.5902892675844915,,,
1813,52.90685643461509,1.588777293302993,,,
1814,52.872277429080285,1.4958579197830608,,,
1815,52.61732092195436,1.4414558267516842,,,
1816,51.99809731235703,1.3877763613403065,,,
1817,51.35050488509166,1.4426906332199267,,,
1818,50.99327309970013,1.497497374259563,,,
1819,50.80937906694994,1.465667054979288,,,
1820,50.474254775772025,1.4366533283253873,,,
1821,50.075189939238584,1.4511183722710816,,,
1822,49.47203548527246,1.3951673647891505,,,
1823,49.24948555110365,1.4603155798975478,,,
1824,49.09391582659966,1.4047443998174889,,,
1825,49.21281412060539,1.561014427386336,,,
1826,49.7470394971256,1.5323540706244978,,,
1827,50.29897595806446,1.531774968988152,,,
1828,50.87465023845078,1.4592040019134291,,,
1829,50.901604318797894,1.3867218246712372,,,
1830,50.76578348645706,1.415393413075403,,,
1831,50.65474301200008,1.4692789497019767,,,
1832,50.49908313189151,1.4644191095773178,,,
1833,50.19429891542961,1.4801055414106943,,,
1834,50.350085030332,1.420281768233429,,,
1835,50.38154331257471,1.4698312899723522,,,
1836,50.120418417615795,1.399943310453678,,,
1837,49.73670424236295,1.3739702015244977,,,
1838,49.59955899141211,1.4085299142946004,,,
1839,49.815664780471174,1.5085324323687819,,,
1840,49.92062617245547,1.484793806028647,,,
1841,49.85234872035784,1.5121894310028867,,,
1842,49.9415766908809,1.4458911042497986,,,
1843,49.930697853575836,1.4660852433820228,,,
1844,49.871698903858295,1.4454049845098595,,,
1845,49.8573083553037,1.43943751635474,,,
1846,50.088528363364986,1.5033863367775604,,,
1847,50.534498334136174,1.5261617335722333,,,
1848,50.84520481955825,1.5976991202615647,,,
1849,51.035289031659225,1.4625031687836372,,,
1850,50.76304623280872,1.448680547106631,,,
1851,50.49429748105071,1.4504936829828448,,,
1852,50.63453111045169,1.5681539780921718,,,
1853,51.390335161098676,1.5067509255347202,,,
1854,51.46681385850951,1.4106308336967608,,,
1855,50.96432972734213,1.4319890131888273,,,
1856,50.266893254191466,1.4154763907235248,,,
1857,49.679103912757995,1.441243454245178,,,
1858,49.17179427494463,1.3863666664478536,,,
1859,48.90799479065902,1.4156383151216663,,,
1860,48.660517583467495,1.4209995529030828,,,
1861,48.421938417451955,1.4288137187254029,,,
1862,47.8403614328862,1.3830450440249176,,,
1863,47.44021752469651,1.4550213879119662,,,
1864,47.483664562416664,1.5739992528522349,,,
1865,47.771904663504046,1.533710543116578,,,
1866,47.469871375616854,1.4119102378026496,,,
1867,47.39909954855827,1.4890094372089588,,,
1868,47.270901902266,1.4571806948927548,,,
1869,47.01867846400944,1.4507567648942599,,,
1870,46.56421488841498,1.458014537838235,,,
1871,46.740390059416406,1.507884855568132,,,
1872,47.01303948144131,1.463803290687159,,,
1873,47.15978949418039,1.455203923718955,,,
1874,47.16034861979332,1.388493280459339,,,
1875,46.873831879024635,1.419726366810713,,,
1876,46.77729780011913,1.4886062594101048,,,
1877,46.44088031885021,1.4753343656559619,,,
1878,46.43881410108796,1.602971461604559,,,
1879,46.49013380445706,1.4771522051418284,,,
1880,45.99558092636364,1.4925288554851883,,,
1881,46.246274905552184,1.5988950937438295,,,
1882,46.56720444996043,1.516311039649635,,,
1883,47.23437538560164,1.512065999043534,,,
1884,47.581894825374626,1.5214129871331923,,,
1885,47.4940792895333,1.485760066713099,,,
1886,47.387495871600464,1.4473699579944435,,,
1887,47.17427792280105,1.4256665297697853,,,
1888,46.822454888022676,1.4002246727076257,,,
1889,46.880943837874455,1.4537823920602821,,,
1890,47.11214856181476,1.4890049892301824,,,
1891,47.184225666273136,1.4112619625372869,,,
1892,47.17439043820616,1.4532280018609391,,,
1893,47.150124229874265,1.4083342176611273,,,
1894,47.13033430704651,1.4102632491126952,,,
1895,47.27713909078949,1.4265113912944591,,,
1896,47.651804928879315,1.563732470330796,,,
1897,48.21513925753577,1.5476755647743836,,,
1898,48.4755072982055,1.4967306896480386,,,
1899,48.80110333488291,1.48784693341319,,,
1900,49.07356769525916,1.4920774566789698,,,
1901,49.237761192982454,1.4829588096158357,,,
1902,49.50204124195706,1.4687549286779151,,,
1903,49.385737375682695,1.436894744863722,,,
1904,49.093153460737156,1.4582439074848883,,,
1905,48.8149950491934,1.480523730280689,,,
1906,48.599796597782266,1.5247717063207635,,,
1907,48.66342907616468,1.499431121386727,,,
1908,48.49915188089859,1.4881766409016561,,,
1909,48.31820262768804,1.507973210458103,,,
1910,48.74676024448762,1.6583325282875787,,,
1911,49.42338992575903,1.594259535692843,,,
1912,49.06192113808706,1.441098345035707,,,
1913,48.70400340259476,1.5717534541412903,,,
1914,48.25600956006555,1.4633211727845425,,,
1915,47.65419968753162,1.416241491326292,,,
1916,47.6742458412602,1.513953416103623,,,
1917,48.65903512027032,1.6662720283853274,,,
1918,49.186684487699026,1.4994725373861606,,,
1919,49.35198068420715,1.5115117072123612,,,
1920,49.25838664568687,1.4564657822370772,,,
1921,48.83512945751583,1.4340138242269294,,,
1922,48.20079187587095,1.3774072222214335,,,
1923,47.68191689484699,1.4479780295239366,,,
1924,47.636160416001744,1.412326371328439,,,
1925,47.33030075489203,1.4339429611861427,,,
1926,47.13777160148186,1.3727319285495017,,,
1927,46.808040970186994,1.3474452538592028,,,
1928,46.54522480815622,1.3676996007062374,,,
1929,46.6420216438197,1.407022243867588,,,
1930,47.026878433515044,1.3958632070440844,,,
1931,47.19302769101896,1.3829059957781227,,,
1932,47.27203943308548,1.420791439942175,,,
1933,47.94331728170732,1.4303888106545481,,,
1934,48.7890695520717,1.4291151421647845,,,
1935,49.012942175228204,1.3745798724696985,,,
1936,48.91659597285839,1.418820859001876,,,
1937,49.041401788298735,1.4274023250726862,,,
1938,49.179926856804755,1.404040340975359,,,
1939,49.14798272236675,1.3894015200753753,,,
1940,49.19060719534806,1.381593388281152,,,
1941,49.24882611350558,1.449228977549287,,,
1942,49.497167281901596,1.437284644745497,,,
1943,49.43663443488701,1.3798341420142528,,,
1944,49.334902243995785,1.478321669041229,,,
1945,49.85414146202477,1.4739654303888374,,,
1946,49.73398838905386,1.4177842868720771,,,
1947,49.30832398316673,1.3894085580240072,,,
1948,48.99662474242627,1.4564781029984766,,,
1949,48.89870809452768,1.426967710587407,,,
1950,48.68601205971366,1.3988870878318562,,,
1951,48.511334586454154,1.3951757116523074,,,
1952,48.09574872825175,1.3994561800571035,,,
1953,47.783730498297565,1.3886110479317484,,,
1954,47.34087532094627,1.3946635935387892,,,
1955,47.042191033762464,1.432296638315474,,,
1956,47.24746039988124,1.4798018619073707,,,
1957,47.65147963039624,1.4354044060845106,,,
1958,48.09138359784255,1.4735169276568227,,,
1959,48.79419882291177,1.4773856734825959,,,
1960,49.55883583953595,1.4788310887775917,,,
1961,50.1550544672929,1.6394382223698054,,,
1962,50.67090164777616,1.4763765292235442,,,
1963,51.593417130888156,1.6755015160628022,,,
1964,52.69987217359486,1.766369119498612,,,
1965,54.11970249934038,1.8613444042771454,,,
1966,54.49418551370719,1.6464520036966361,,,
1967,54.0544652517499,1.5758046767040983,,,
1968,54.11559626234685,1.596542036637266,,,
1969,54.6749702706223,1.6103147495894115,,,
1970,55.268256035791694,1.6169905137466645,,,
1971,55.048597510060844,1.486637951358261,,,
1972,54.6156663971854,1.465762723888286,,,
1973,54.19018816367798,1.4326912557559184,,,
1974,53.35264604535426,1.3980090340242157,,,
1975,52.45478956491958,1.3653596287668184,,,
1976,51.99029133875176,1.457429307868156,,,
1977,51.356772233047174,1.343924039328051,,,
1978,51.66511846494648,1.5414835804439913,,,
1979,51.80860405778276,1.382813162266996,,,
1980,51.10769887469017,1.3459027313374592,,,
1981,50.55973887625625,1.3766393326591855,,,
1982,49.822457959301495,1.335985021329081,,,
1983,49.21669735507918,1.34602491646313,,,
1984,49.16315164261979,1.3717000037776617,,,
1985,49.20752816030069,1.3219437830017169,,,
1986,49.08211786465694,1.3495673082157713,,,
1987,48.94869977024976,1.324095042176403,,,
1988,48.91359310552929,1.4475098221368141,,,
1989,50.05492324417196,1.5957460788358473,,,
1990,50.410447775854614,1.3670081302147377,,,
1991,50.00947765818107,1.3722634124054272,,,
1992,50.350914091286704,1.4137422092160457,,,
1993,50.654326427856105,1.460344075901694,,,
1994,50.87268037860548,1.4760284784534896,,,
1995,51.25224730881648,1.560340228757506,,,
1996,51.89066677345763,1.5064446415421635,,,
1997,52.0098221674605,1.43810832343178,,,
1998,52.01430236024355,1.3876166677468458,,,
